"RB","Overall","Player","Team","Bye","MFL","Fantrax","RTSports","FFC","Sleeper","AVG"
"1","1","David Johnson","NO","5","","1","","1","","1.0"
"2","2","Le'Veon Bell","","","","2","","2","","2.0"
"3","5","LeSean McCoy","","","","3","","4","","3.3"
"4","7","Devonta Freeman","","","","4","","3","","3.8"
"5","8","Melvin Gordon III","KC","10","","5","","5","","5.0"
"6","11","DeMarco Murray","","","","6","","8","","7.0"
"7","13","Jay Ajayi","","","","9","","7","","7.5"
"8","14","Ezekiel Elliott","DAL","6","","7","","6","","7.8"
"9","15","Jordan Howard","","","","8","","9","","7.8"
"10","18","Todd Gurley II","","","","10","","10","","10.3"
"11","24","Leonard Fournette","TB","1","","11","","11","","11.3"
"12","27","Christian McCaffrey","SF","11","","13","","15","","13.3"
"13","26","Marshawn Lynch","","","","14","","14","","14.0"
"14","30","Isaiah Crowell","","","","15","","13","","14.0"
"15","29","Lamar Miller","","","","12","","17","","14.3"
"16","33","Dalvin Cook","MIN","9","","16","","16","","15.3"
"17","44","Kareem Hunt","CLE","9","","19","","12","","16.3"
"18","35","Carlos Hyde","","","","17","","18","","18.0"
"19","42","Ty Montgomery","NE","9","","20","","19","","19.5"
"20","39","Joe Mixon","CIN","6","","18","","20","","19.8"
"21","50","Mark Ingram II","NO","5","","22","","24","","21.3"
"22","46","C.J. Anderson","","","","21","","21","","21.8"
"23","61","Ameer Abdullah","LV","","","23","","23","","23.8"
"24","66","Doug Martin","","","","26","","22","","25.3"
"25","59","Bilal Powell","","","","28","","26","","25.3"
"26","63","Tevin Coleman","SF","11","","24","","31","","25.5"
"27","62","Mike Gillislee","","","","25","","25","","25.8"
"28","70","Adrian Peterson","","","","27","","27","","29.3"
"29","79","Robert Kelley","","","","33","","28","","29.8"
"30","73","Frank Gore","","","","29","","35","","31.5"
"31","83","Paul Perkins","","","","31","","33","","32.3"
"32","96","Terrance West","","","","38","","34","","33.3"
"33","85","Derrick Henry","TEN","8","","30","","30","","33.3"
"34","81","LeGarrette Blount","","","","32","","32","","33.3"
"35","86","Danny Woodhead","","","","34","","37","","33.8"
"36","102","Darren McFadden","","","","47","","29","","36.8"
"37","90","Eddie Lacy","","","","35","","38","","37.5"
"38","101","Thomas Rawls","","","","39","","36","","37.8"
"39","99","Jonathan Stewart","","","","36","","39","","38.5"
"40","103","Theo Riddick","","","","37","","47","","41.8"
"41","127","Jacquizz Rodgers","","","","40","","40","","42.5"
"42","115","Duke Johnson Jr.","BUF","6","","41","","45","","43.3"
"43","119","James White","","","","45","","51","","44.3"
"44","114","Samaje Perine","CIN","6","","43","","43","","44.5"
"45","113","Matt Forte","","","","42","","48","","44.8"
"46","131","Jamaal Williams","DET","7","","50","","42","","45.8"
"47","129","Jeremy Hill","","","","49","","41","","46.8"
"48","133","Jamaal Charles","","","","46","","46","","48.0"
"49","153","Rex Burkhead","HOU","7","","51","","44","","49.3"
"50","139","C.J. Prosise","","","","44","","52","","49.5"
"51","134","Latavius Murray","DEN","5","","48","","49","","50.0"
"52","137","Darren Sproles","","","","52","","60","","50.5"
"53","178","Wendell Smallwood","","","","55","","55","","56.0"
"54","171","D'Onta Foreman","CAR","11","","56","","54","","56.3"
"55","190","Marlon Mack","DEN","5","","71","","50","","57.0"
"56","182","James Conner","ARI","8","","53","","57","","57.5"
"57","188","DeAndre Washington","","","","63","","53","","59.3"
"58","176","Giovani Bernard","TB","1","","59","","62","","59.5"
"59","183","Dion Lewis","","","","67","","63","","62.8"
"60","207","Chris Carson","","","","64","","58","","63.0"
"61","184","Alvin Kamara","NO","5","","80","","59","","63.5"
"62","210","Jonathan Williams","WAS","5","","","","56","","57.7"
"63","212","Charcandrick West","","","","84","","61","","68.8"
"64","232","Chris Thompson","","","","86","","","","68.0"
"65","202","Spencer Ware","","","","109","","","","68.5"
"66","221","Shane Vereen","","","","79","","","","69.7"
"67","216","Charles Sims","","","","83","","","","70.0"
"68","242","Tarik Cohen","","","","73","","","","71.0"
"69","229","Jalen Richard","","","","58","","","","63.0"
"70","245","Matt Breida","NYG","8","","57","","","","63.5"
"71","249","De'Angelo Henderson Sr.","","","","60","","","","66.0"
"72","257","Orleans Darkwa","","","","62","","","","68.0"
"73","241","Devontae Booker","","","","65","","","","68.0"
"74","246","T.J. Yeldon","","","","61","","","","69.0"
"75","225","Joe Williams","","","","54","","","","54.0"
"76","243","Alfred Morris","","","","85","","","","78.0"
"77","263","Branden Oliver","","","","70","","","","74.0"
"78","266","Zach Zenner","","","","66","","","","75.0"
"79","268","Kerwynn Williams","","","","68","","","","75.5"
"80","270","Kyle Juszczyk","SF","11","","76","","","","75.5"
"81","273","Robert Turbin","","","","88","","","","77.0"
"82","272","Kenyan Drake","BAL","10","","69","","","","77.5"
"83","293","Jamize Olawale","","","","","","","","69.0"
"84","289","Aaron Jones","GB","8","","72","","","","72.0"
"85","267","Chris Ivory","","","","75","","","","80.0"
"86","292","C.J. Spiller","","","","74","","","","74.0"
"87","277","Tim Hightower","","","","90","","","","83.0"
"88","302","Donnel Pumphrey","","","","77","","","","77.0"
"89","304","Wayne Gallman Jr.","SEA","6","","78","","","","78.0"
"90","297","Jerick McKinnon","KC","10","","91","","","","85.0"
"91","313","Chris Johnson","","","","81","","","","81.0"
"92","320","Andre Ellington","","","","","","","","81.0"
"93","291","Ryan Mathews","","","","82","","","","82.0"
"94","318","Matt Jones","","","","92","","","","87.0"
"95","334","Mike Tolbert","","","","","","","","87.0"
"96","335","Javorius Allen","","","","87","","","","87.0"
"97","350","Daniel Lasco","","","","89","","","","89.0"
"98","359","Peyton Hillis","","","","93","","","","93.0"
"99","360","Kenjon Barner","","","","94","","","","94.0"
"100","361","Damien Williams","","","","95","","","","95.0"
"101","363","DeAngelo Williams","","","","96","","","","96.0"
"102","364","Christine Michael","","","","97","","","","97.0"
"103","365","James Starks","","","","98","","","","98.0"
"104","369","Cameron Artis-Payne","","","","99","","","","99.0"
"105","370","Shaun Draughn","","","","100","","","","100.0"
"106","271","Kenneth Dixon","","","","101","","","","101.0"
"107","374","Rashad Jennings","","","","102","","","","102.0"
"108","377","Malcolm Brown","LAR","8","","103","","","","103.0"
"109","378","Alfred Blue","","","","104","","","","104.0"
"110","384","Fozzy Whittaker","","","","105","","","","105.0"
"111","392","T.J. Logan","","","","106","","","","106.0"
"112","399","Knile Davis","","","","107","","","","107.0"
"113","400","Lance Dunbar","","","","108","","","","108.0"
""
""