Player,Rank,POS,AVG,Rk,Tmrank,FantPos,Age,G,GS,Cmprank,Attrank,Ydsrank,TDrank,Intrank,Att.1rank,Yds.1rank,Y/A,TD.1rank,Tgtrzru,Recrzru,Yds.2rzpa,Y/R,TD.2rzpa,Fmb,FL,TD.3,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,OvRank,Cmprzpa,Attrzpa,Cmp%,Ydsrzpa,TDrzpa,Intrzpa,Cmp.1,Att.1rzpa,Cmp%.1,Yds.1rzpa,TD.1rzpa,Int.1,Att,Ydsrzru,TDrzru,%Rush,Att.1,Yds.1rzru,TD.1rzru,%Rush.1,Att.2,Yds.2rzru,TD.2rzru,%Rush.2,Tgtrzre,Recrzre,Ctch%,Ydsrzre,TDrzre,%Tgt,Tgt.1,Rec.1,Ctch%.1,Yds.1rzre,TD.1rzre,%Tgt.1,Difference
Robert Woods,42.0,WR15,42.3,137.0,LAR,WR,29.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,46.0,5.75,1.0,69.0,45.0,556.0,12.36,4.0,0.0,0.0,5.0,1.0,0.0,92.0,137.2,140.2,114.7,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,1.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,56.25,66.0,4.0,12.3,7.0,3.0,42.86,9.0,2.0,11.3,-94.7
Julio Jones,43.0,WR16,43.8,232.0,TEN,WR,32.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,31.0,434.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,49.0,80.4,83.4,64.9,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,33.33,11.0,1.0,7.5,3.0,1.0,33.33,3.0,1.0,8.6,-188.2
Amari Cooper,44.0,WR17,45.3,65.0,DAL,WR,27.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,68.0,865.0,12.72,8.0,1.0,0.0,8.0,0.0,0.0,135.0,202.5,205.5,168.5,12.0,26.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,72.22,81.0,5.0,17.8,7.0,5.0,71.43,26.0,4.0,19.4,-19.700000000000003
Myles Gaskin,45.0,RB21,46.3,100.0,MIA,RB,24.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,173.0,612.0,3.54,3.0,63.0,49.0,234.0,4.78,4.0,2.0,1.0,7.0,0.0,0.0,125.0,173.6,180.6,149.1,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,73.0,3.0,45.6,20.0,49.0,3.0,46.5,6.0,8.0,2.0,27.3,9.0,6.0,66.67,20.0,3.0,12.2,6.0,5.0,83.33,19.0,3.0,15.8,-53.7
Aaron Rodgers,46.0,QB5,47.5,18.0,GNB,QB,38.0,16.0,16.0,366.0,531.0,4115.0,37.0,4.0,33.0,101.0,3.06,3.0,1.0,1.0,-4.0,-4.0,0.0,3.0,0.0,3.0,0.0,0.0,332.0,333.3,343.3,336.8,60.0,5.0,18.0,67.0,114.0,58.77,366.0,28.0,2.0,30.0,52.0,57.69,117.0,19.0,1.0,7.0,30.0,3.0,7.9,4.0,15.0,3.0,8.9,2.0,5.0,2.0,10.0,1.0,1.0,100.0,-4.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,29.5
Adam Thielen,47.0,WR18,47.5,67.0,MIN,WR,31.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,95.0,67.0,726.0,10.84,10.0,1.0,0.0,10.0,0.0,0.0,133.0,199.8,202.8,166.3,11.0,27.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,84.62,65.0,7.0,18.6,8.0,8.0,100.0,35.0,6.0,25.0,-19.5
Kyle Pitts,48.0,TE4,50.8,59.0,ATL,TE,21.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,68.0,1026.0,15.09,1.0,0.0,0.0,1.0,0.0,0.0,109.0,176.6,179.6,142.6,16.0,9.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,28.57,24.0,1.0,17.9,7.0,3.0,42.86,16.0,1.0,20.0,-8.200000000000003
Kareem Hunt,49.0,RB22,50.8,145.0,CLE,RB,26.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,78.0,386.0,4.95,5.0,27.0,22.0,174.0,7.91,0.0,0.0,0.0,5.0,1.0,0.0,88.0,110.0,116.0,99.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,31.0,4.0,17.0,7.0,21.0,4.0,16.3,4.0,6.0,3.0,21.1,4.0,2.0,50.0,10.0,0.0,7.1,1.0,0.0,0.0,0.0,0.0,3.6,-94.2
Russell Wilson,50.0,QB6,51.8,81.0,SEA,QB,33.0,14.0,14.0,259.0,400.0,3113.0,25.0,6.0,43.0,183.0,4.26,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,1.0,243.0,242.8,255.8,248.8,0.0,15.0,0.0,24.0,45.0,53.33,175.0,15.0,2.0,10.0,17.0,58.82,43.0,8.0,1.0,7.0,41.0,2.0,12.1,3.0,3.0,1.0,10.0,3.0,3.0,1.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.200000000000003
Cooper Kupp,51.0,WR19,52.8,2.0,LAR,WR,28.0,17.0,17.0,0.0,1.0,0.0,0.0,0.0,4.0,18.0,4.5,0.0,191.0,145.0,1947.0,13.43,16.0,0.0,0.0,16.0,1.0,0.0,295.0,439.5,442.5,367.0,163.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,33.0,71.74,259.0,18.0,35.4,22.0,13.0,59.09,69.0,11.0,35.5,50.8
Mike Davis,52.0,RB23,53.3,131.0,ATL,RB,28.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,138.0,503.0,3.64,3.0,58.0,44.0,259.0,5.89,1.0,4.0,3.0,4.0,0.0,0.0,94.0,138.2,147.2,116.2,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,76.0,3.0,29.9,10.0,28.0,2.0,31.3,3.0,4.0,2.0,27.3,5.0,2.0,40.0,5.0,1.0,6.4,4.0,1.0,25.0,7.0,1.0,11.4,-77.7
Dak Prescott,53.0,QB7,53.8,23.0,DAL,QB,28.0,16.0,16.0,410.0,596.0,4449.0,37.0,10.0,48.0,146.0,3.04,1.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,1.0,1.0,2.0,321.0,320.6,342.6,330.6,49.0,7.0,23.0,63.0,99.0,63.64,415.0,26.0,1.0,25.0,36.0,69.44,114.0,21.0,0.0,16.0,25.0,2.0,21.6,10.0,21.0,2.0,29.4,4.0,4.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8
Mark Andrews,54.0,TE5,54.5,8.0,BAL,TE,26.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,153.0,107.0,1361.0,12.72,9.0,1.0,0.0,9.0,2.0,0.0,194.0,301.1,304.1,247.6,96.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,12.0,60.0,96.0,9.0,27.4,11.0,8.0,72.73,52.0,7.0,32.4,46.5
Tyler Lockett,55.0,WR20,55.0,27.0,SEA,WR,29.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,4.5,0.0,107.0,73.0,1175.0,16.1,8.0,0.0,0.0,8.0,1.0,0.0,168.0,241.4,244.4,204.9,44.0,11.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,57.14,20.0,3.0,13.5,2.0,2.0,100.0,6.0,2.0,10.5,28.0
Raheem Mostert,56.0,RB24,55.0,525.0,SFO,RB,29.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-470.0
Darrell Henderson,58.0,RB25,57.0,98.0,LAR,RB,24.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,149.0,688.0,4.62,5.0,40.0,29.0,176.0,6.07,3.0,0.0,0.0,8.0,0.0,0.0,134.0,163.4,169.4,148.9,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,73.0,5.0,23.4,13.0,25.0,5.0,24.1,7.0,2.0,4.0,33.3,10.0,3.0,30.0,26.0,2.0,7.7,5.0,2.0,40.0,9.0,2.0,8.1,-41.0
Justin Herbert,59.0,QB8,57.5,6.0,LAC,QB,23.0,17.0,17.0,443.0,672.0,5014.0,38.0,15.0,63.0,302.0,4.79,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,5.0,381.0,380.8,402.8,395.8,106.0,2.0,6.0,58.0,104.0,55.77,381.0,28.0,1.0,25.0,53.0,47.17,111.0,18.0,1.0,22.0,35.0,3.0,22.0,12.0,16.0,3.0,23.1,5.0,1.0,1.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5
Diontae Johnson,60.0,WR22,59.3,30.0,PIT,WR,25.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,5.0,53.0,10.6,0.0,169.0,107.0,1161.0,10.85,8.0,2.0,2.0,8.0,1.0,0.0,167.0,274.4,279.4,220.9,43.0,12.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,13.0,59.09,90.0,6.0,22.4,10.0,6.0,60.0,31.0,4.0,22.7,29.3
Javonte Williams,61.0,RB26,61.3,60.0,DEN,RB,21.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,203.0,903.0,4.45,4.0,53.0,43.0,316.0,7.35,3.0,2.0,1.0,7.0,0.0,0.0,162.0,204.9,211.9,183.4,15.0,18.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,45.0,4.0,35.8,21.0,21.0,4.0,44.7,9.0,2.0,2.0,45.0,7.0,6.0,85.71,58.0,3.0,12.1,3.0,2.0,66.67,20.0,2.0,9.4,1.2999999999999972
Chase Edmonds,62.0,RB27,62.0,127.0,ARI,RB,25.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,116.0,592.0,5.1,2.0,53.0,43.0,311.0,7.23,0.0,1.0,1.0,2.0,0.0,0.0,100.0,143.3,150.3,121.8,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,57.0,2.0,20.0,12.0,13.0,1.0,21.1,5.0,4.0,1.0,17.2,6.0,6.0,100.0,17.0,0.0,7.5,1.0,1.0,100.0,5.0,0.0,2.6,-65.0
Damien Harris,63.0,RB28,62.5,28.0,NWE,RB,24.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,202.0,929.0,4.6,15.0,21.0,18.0,132.0,7.33,0.0,2.0,2.0,15.0,0.0,0.0,192.0,210.1,218.1,201.1,43.0,8.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,149.0,13.0,47.4,31.0,78.0,11.0,59.6,15.0,19.0,9.0,60.0,2.0,1.0,50.0,3.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,34.5
T.J. Hockenson,65.0,TE6,64.5,157.0,DET,TE,24.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,61.0,583.0,9.56,4.0,0.0,0.0,4.0,1.0,0.0,84.0,145.3,148.3,114.8,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,66.67,51.0,4.0,15.0,4.0,3.0,75.0,23.0,3.0,16.0,-92.5
Brandon Aiyuk,66.0,WR23,64.8,111.0,SFO,WR,23.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,3.4,0.0,84.0,56.0,826.0,14.75,5.0,2.0,1.0,5.0,1.0,0.0,114.0,170.3,174.3,142.3,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,50.0,39.0,5.0,16.7,7.0,3.0,42.86,16.0,3.0,23.3,-46.2
Chase Claypool,67.0,WR24,68.0,116.0,PIT,WR,23.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,14.0,96.0,6.86,0.0,105.0,59.0,860.0,14.58,2.0,0.0,0.0,2.0,0.0,0.0,108.0,166.6,169.6,137.1,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.9,2.0,1.0,0.0,8.7,1.0,-2.0,0.0,6.7,13.0,6.0,46.15,50.0,2.0,13.3,7.0,2.0,28.57,10.0,1.0,15.9,-48.0
Tom Brady,68.0,QB9,68.8,7.0,TAM,QB,44.0,17.0,17.0,485.0,719.0,5316.0,43.0,12.0,28.0,81.0,2.89,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,375.0,374.7,392.7,386.7,100.0,3.0,7.0,83.0,135.0,61.48,501.0,31.0,0.0,35.0,64.0,54.69,143.0,25.0,0.0,8.0,12.0,2.0,9.8,8.0,12.0,2.0,13.8,2.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.8
Odell Beckham Jr.,69.0,WR25,68.8,150.0,2TM,WR,29.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,7.0,0.0,82.0,44.0,537.0,12.2,5.0,0.0,0.0,5.0,0.0,0.0,85.0,129.1,132.1,107.1,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.2
Melvin Gordon,70.0,RB30,70.5,54.0,DEN,RB,28.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,203.0,918.0,4.52,8.0,38.0,28.0,213.0,7.61,2.0,3.0,3.0,10.0,0.0,0.0,167.0,195.1,204.1,181.1,20.0,17.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,91.0,6.0,45.7,21.0,34.0,5.0,44.7,9.0,9.0,4.0,45.0,5.0,5.0,100.0,42.0,2.0,8.6,3.0,3.0,100.0,19.0,1.0,9.4,16.5
Ja'Marr Chase,71.0,WR26,71.0,9.0,CIN,WR,21.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,7.0,21.0,3.0,0.0,128.0,81.0,1455.0,17.96,13.0,2.0,1.0,13.0,0.0,0.0,224.0,304.6,308.6,264.1,96.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.7,1.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,15.0,8.0,53.33,66.0,6.0,20.0,9.0,4.0,44.44,19.0,4.0,25.0,62.0
Tee Higgins,72.0,WR27,71.0,49.0,CIN,WR,22.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,74.0,1091.0,14.74,6.0,1.0,1.0,6.0,1.0,0.0,145.0,219.1,223.1,182.1,22.0,17.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,6.0,37.5,40.0,5.0,21.3,9.0,5.0,55.56,26.0,5.0,25.0,22.0
Kenny Golladay,74.0,WR29,76.0,222.0,NYG,WR,28.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,37.0,521.0,14.08,0.0,0.0,0.0,0.0,0.0,0.0,52.0,89.1,92.1,70.6,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,10.0,5.0,0.0,17.9,2.0,0.0,0.0,0.0,0.0,7.1,-146.0
Jerry Jeudy,75.0,WR30,76.5,236.0,DEN,WR,22.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.5,0.0,56.0,38.0,467.0,12.29,0.0,1.0,0.0,0.0,0.0,0.0,47.0,85.0,88.0,66.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,66.67,12.0,0.0,5.2,1.0,0.0,0.0,0.0,0.0,3.1,-159.5
JuJu Smith-Schuster,77.0,WR31,77.8,354.0,PIT,WR,25.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,1.0,28.0,15.0,129.0,8.6,0.0,0.0,0.0,1.0,0.0,0.0,20.0,34.8,37.8,27.3,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.4,1.0,3.0,1.0,4.3,1.0,3.0,1.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-276.2
Trey Sermon,78.0,RB32,78.8,326.0,SFO,RB,22.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,41.0,167.0,4.07,1.0,4.0,3.0,26.0,8.67,0.0,0.0,0.0,1.0,0.0,0.0,25.0,28.3,31.3,26.8,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.6,1.0,1.0,1.0,2.6,1.0,1.0,1.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-247.2
Leonard Fournette,79.0,RB33,79.8,34.0,TAM,RB,26.0,14.0,13.0,0.0,1.0,0.0,0.0,0.0,180.0,812.0,4.51,8.0,84.0,69.0,454.0,6.58,2.0,1.0,0.0,10.0,0.0,0.0,187.0,255.6,261.6,221.1,38.0,11.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,112.0,8.0,52.4,27.0,61.0,8.0,46.6,12.0,12.0,6.0,48.0,15.0,10.0,66.67,39.0,2.0,11.5,5.0,3.0,60.0,12.0,2.0,8.1,45.8
Courtland Sutton,80.0,WR32,81.3,136.0,DEN,WR,26.0,17.0,16.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,58.0,776.0,13.38,2.0,0.0,0.0,2.0,1.0,0.0,92.0,150.2,153.2,121.2,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,60.0,34.0,1.0,17.2,5.0,2.0,40.0,8.0,0.0,15.6,-54.7
Matthew Stafford,81.0,QB10,82.0,20.0,LAR,QB,33.0,17.0,17.0,404.0,601.0,4886.0,41.0,17.0,32.0,43.0,1.34,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,2.0,330.0,329.7,351.7,346.7,58.0,6.0,20.0,75.0,132.0,56.82,570.0,40.0,2.0,32.0,64.0,50.0,151.0,26.0,2.0,15.0,7.0,2.0,14.0,8.0,12.0,2.0,14.8,5.0,2.0,2.0,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0
Logan Thomas,82.0,TE7,84.0,287.0,WAS,TE,30.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,18.0,196.0,10.89,3.0,1.0,1.0,3.0,0.0,0.0,36.0,53.6,57.6,44.6,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,80.0,34.0,3.0,9.6,3.0,2.0,66.67,9.0,2.0,13.0,-203.0
DeVonta Smith,83.0,WR33,84.0,103.0,PHI,WR,23.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,64.0,916.0,14.31,5.0,1.0,1.0,5.0,1.0,0.0,122.0,185.6,189.6,153.6,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,44.44,37.0,3.0,15.0,5.0,2.0,40.0,9.0,2.0,18.5,-19.0
Robbie Anderson,84.0,WR34,85.0,146.0,CAR,WR,28.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,36.0,12.0,0.0,110.0,53.0,519.0,9.79,5.0,0.0,0.0,5.0,0.0,0.0,86.0,138.5,141.5,112.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.4,1.0,3.0,0.0,2.7,0.0,0.0,0.0,0.0,8.0,4.0,50.0,33.0,4.0,16.0,5.0,3.0,60.0,14.0,3.0,19.2,-61.0
Ryan Tannehill,85.0,QB11,86.5,78.0,TEN,QB,33.0,17.0,17.0,357.0,531.0,3734.0,21.0,14.0,55.0,270.0,4.91,7.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,7.0,0.0,1.0,268.0,268.4,292.4,282.4,0.0,12.0,78.0,50.0,81.0,61.73,346.0,19.0,4.0,22.0,35.0,62.86,75.0,12.0,2.0,14.0,32.0,7.0,16.9,9.0,19.0,7.0,20.0,6.0,10.0,6.0,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5
Robert Tonyan,86.0,TE8,88.0,307.0,GNB,TE,27.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,18.0,204.0,11.33,2.0,0.0,0.0,2.0,0.0,0.0,32.0,50.4,53.4,41.4,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,75.0,12.0,0.0,3.4,2.0,2.0,100.0,7.0,0.0,3.9,-219.0
