Player,Rank,POS,AVG,Rk,Tmrank,FantPos,Age,G,GS,Cmprank,Attrank,Ydsrank,TDrank,Intrank,Att.1rank,Yds.1rank,Y/A,TD.1rank,Tgtrzru,Recrzru,Yds.2rzpa,Y/R,TD.2rzpa,Fmb,FL,TD.3,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,OvRank,Cmprzpa,Attrzpa,Cmp%,Ydsrzpa,TDrzpa,Intrzpa,Cmp.1,Att.1rzpa,Cmp%.1,Yds.1rzpa,TD.1rzpa,Int.1,Att,Ydsrzru,TDrzru,%Rush,Att.1,Yds.1rzru,TD.1rzru,%Rush.1,Att.2,Yds.2rzru,TD.2rzru,%Rush.2,Tgtrzre,Recrzre,Ctch%,Ydsrzre,TDrzre,%Tgt,Tgt.1,Rec.1,Ctch%.1,Yds.1rzre,TD.1rzre,%Tgt.1,Difference
Deebo Samuel,87.0,WR35,88.5,3.0,SFO,WR,25.0,16.0,15.0,1.0,2.0,24.0,1.0,0.0,59.0,365.0,6.19,8.0,121.0,77.0,1405.0,18.25,6.0,4.0,2.0,14.0,0.0,0.0,262.0,339.0,347.0,300.5,132.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,70.0,5.0,23.4,9.0,21.0,3.0,23.1,1.0,3.0,1.0,6.7,10.0,5.0,50.0,44.0,2.0,16.7,5.0,2.0,40.0,15.0,1.0,16.7,85.5
AJ Dillon,89.0,RB34,91.3,70.0,GNB,RB,23.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,187.0,803.0,4.29,5.0,37.0,34.0,313.0,9.21,2.0,2.0,1.0,7.0,0.0,0.0,152.0,185.6,192.6,168.6,5.0,21.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,114.0,6.0,46.1,22.0,39.0,6.0,48.9,10.0,13.0,4.0,50.0,5.0,5.0,100.0,36.0,2.0,4.2,1.0,1.0,100.0,5.0,1.0,2.0,21.3
Zack Moss,90.0,RB35,91.3,164.0,BUF,RB,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,345.0,3.59,4.0,32.0,23.0,197.0,8.57,1.0,2.0,1.0,5.0,0.0,0.0,82.0,105.2,112.2,93.7,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,57.0,4.0,22.6,17.0,22.0,4.0,27.0,6.0,-2.0,3.0,23.1,4.0,2.0,50.0,9.0,1.0,3.3,3.0,1.0,33.33,7.0,1.0,5.7,-72.7
Tyler Boyd,91.0,WR37,91.8,108.0,CIN,WR,27.0,16.0,10.0,1.0,1.0,46.0,0.0,0.0,2.0,22.0,11.0,0.0,94.0,67.0,828.0,12.36,5.0,1.0,0.0,5.0,0.0,0.0,117.0,183.8,186.8,150.3,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,63.64,66.0,4.0,14.7,5.0,3.0,60.0,25.0,3.0,13.9,-16.200000000000003
James Conner,92.0,RB36,92.5,16.0,ARI,RB,26.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,202.0,752.0,3.72,15.0,39.0,37.0,375.0,10.14,3.0,2.0,0.0,18.0,0.0,0.0,221.0,257.7,263.7,239.2,70.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,124.0,16.0,42.0,29.0,60.0,13.0,50.9,17.0,12.0,11.0,58.6,2.0,2.0,100.0,18.0,0.0,2.5,1.0,1.0,100.0,5.0,0.0,2.6,76.5
Noah Fant,93.0,TE9,94.8,139.0,DEN,TE,24.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,68.0,670.0,9.85,4.0,0.0,0.0,4.0,0.0,0.0,91.0,159.0,162.0,125.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,58.33,48.0,4.0,20.7,4.0,3.0,75.0,12.0,3.0,12.5,-44.2
DJ Chark,94.0,WR38,96.3,320.0,JAX,WR,25.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,7.0,154.0,22.0,2.0,0.0,0.0,2.0,0.0,0.0,27.0,34.4,37.4,30.9,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,12.0,1.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,-223.7
Michael Carter,95.0,RB37,96.5,105.0,NYJ,RB,22.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,147.0,639.0,4.35,4.0,55.0,36.0,325.0,9.03,0.0,1.0,1.0,4.0,0.0,0.0,118.0,154.4,161.4,136.4,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,57.0,4.0,35.2,16.0,40.0,4.0,34.8,8.0,8.0,3.0,29.6,2.0,2.0,100.0,6.0,0.0,3.3,1.0,1.0,100.0,2.0,0.0,4.3,-8.5
Jalen Hurts,96.0,QB12,97.0,31.0,PHI,QB,23.0,15.0,15.0,265.0,432.0,3144.0,16.0,9.0,139.0,784.0,5.64,10.0,1.0,0.0,0.0,0.0,0.0,9.0,2.0,10.0,0.0,3.0,312.0,312.2,329.2,321.2,41.0,9.0,31.0,33.0,56.0,58.93,267.0,14.0,1.0,12.0,24.0,50.0,40.0,7.0,1.0,31.0,101.0,9.0,29.8,22.0,36.0,9.0,31.4,13.0,16.0,7.0,36.1,1.0,0.0,0.0,0.0,0.0,1.7,1.0,0.0,0.0,0.0,0.0,3.7,66.0
Brandin Cooks,97.0,WR39,98.8,56.0,HOU,WR,28.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,10.5,0.0,134.0,90.0,1037.0,11.52,6.0,0.0,0.0,6.0,0.0,0.0,142.0,231.8,234.8,186.8,19.0,20.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,70.0,55.0,2.0,21.3,3.0,3.0,100.0,19.0,2.0,12.5,42.8
Jarvis Landry,98.0,WR40,98.8,166.0,CLE,WR,29.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,40.0,6.67,2.0,87.0,52.0,570.0,10.96,2.0,3.0,2.0,4.0,0.0,0.0,81.0,133.0,138.0,107.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,26.0,2.0,4.5,2.0,5.0,1.0,4.7,1.0,0.0,0.0,5.3,10.0,6.0,60.0,42.0,1.0,17.9,4.0,2.0,50.0,14.0,1.0,14.3,-67.2
Devin Singletary,99.0,RB38,98.8,66.0,BUF,RB,24.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,188.0,870.0,4.63,7.0,50.0,40.0,228.0,5.7,1.0,5.0,0.0,8.0,0.0,0.0,158.0,197.8,203.8,177.8,11.0,19.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,139.0,9.0,40.0,23.0,37.0,7.0,36.5,11.0,16.0,6.0,42.3,6.0,6.0,100.0,19.0,1.0,5.0,2.0,2.0,100.0,3.0,1.0,3.8,32.8
Dallas Goedert,100.0,TE10,99.8,57.0,PHI,TE,26.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,56.0,830.0,14.82,4.0,1.0,0.0,4.0,1.0,0.0,109.0,165.0,168.0,137.0,16.0,8.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,83.33,52.0,2.0,10.0,3.0,2.0,66.67,12.0,2.0,11.1,42.8
Rob Gronkowski,101.0,TE11,100.5,48.0,TAM,TE,32.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,55.0,802.0,14.58,6.0,0.0,0.0,6.0,0.0,0.0,116.0,171.2,174.2,143.7,23.0,5.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,46.15,36.0,5.0,10.0,7.0,3.0,42.86,5.0,3.0,11.3,52.5
Corey Davis,102.0,WR41,101.3,182.0,NYJ,WR,26.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,34.0,492.0,14.47,4.0,2.0,1.0,4.0,0.0,0.0,71.0,105.2,109.2,88.2,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,75.0,14.0,2.0,6.6,2.0,2.0,100.0,11.0,2.0,8.7,-80.7
Laviska Shenault Jr.,104.0,WR42,102.8,193.0,JAX,WR,23.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,11.0,41.0,3.73,0.0,100.0,63.0,619.0,9.83,0.0,1.0,1.0,0.0,0.0,0.0,64.0,127.0,131.0,95.5,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.2
Sony Michel,105.0,RB39,106.3,101.0,LAR,RB,26.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,208.0,845.0,4.06,4.0,33.0,21.0,128.0,6.1,1.0,1.0,1.0,5.0,0.0,0.0,125.0,146.3,153.3,135.8,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,99.0,4.0,46.7,26.0,44.0,4.0,48.1,7.0,4.0,3.0,33.3,3.0,2.0,66.67,-1.0,1.0,2.3,1.0,1.0,100.0,3.0,1.0,1.6,5.299999999999997
Joe Burrow,107.0,QB13,107.8,29.0,CIN,QB,25.0,16.0,16.0,366.0,520.0,4611.0,34.0,14.0,40.0,118.0,2.95,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,1.0,314.0,314.2,336.2,328.2,43.0,8.0,29.0,40.0,73.0,54.79,265.0,19.0,3.0,18.0,33.0,54.55,96.0,16.0,1.0,10.0,18.0,2.0,13.7,7.0,10.0,2.0,16.3,4.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.8
Kenyan Drake,109.0,RB40,110.8,177.0,LVR,RB,27.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,63.0,254.0,4.03,2.0,40.0,30.0,291.0,9.7,1.0,1.0,0.0,3.0,0.0,0.0,73.0,102.5,108.5,87.5,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,59.0,2.0,14.7,2.0,8.0,1.0,5.4,1.0,4.0,1.0,5.0,5.0,4.0,80.0,25.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,-66.2
Michael Pittman Jr.,110.0,WR43,111.8,45.0,IND,WR,24.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0,44.0,8.8,0.0,129.0,88.0,1082.0,12.3,6.0,1.0,0.0,6.0,1.0,0.0,151.0,238.6,241.6,194.6,27.0,16.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.8
Jamaal Williams,111.0,RB41,113.8,134.0,DET,RB,26.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,153.0,601.0,3.93,3.0,28.0,26.0,157.0,6.04,0.0,1.0,0.0,3.0,0.0,0.0,94.0,119.8,125.8,106.8,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,35.0,3.0,41.5,10.0,14.0,3.0,34.5,5.0,2.0,3.0,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.200000000000003
David Johnson,112.0,RB42,115.0,231.0,HOU,RB,30.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,67.0,228.0,3.4,0.0,42.0,32.0,225.0,7.03,1.0,1.0,1.0,1.0,0.0,0.0,49.0,81.3,88.3,65.3,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,13.2,2.0,2.0,0.0,7.1,0.0,0.0,0.0,0.0,7.0,3.0,42.86,15.0,1.0,14.9,5.0,2.0,40.0,10.0,1.0,20.8,-116.0
Mike Gesicki,113.0,TE12,115.8,74.0,MIA,TE,26.0,17.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,73.0,780.0,10.68,2.0,0.0,0.0,2.0,1.0,0.0,92.0,165.0,168.0,128.5,0.0,11.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,55.56,22.0,2.0,12.2,4.0,2.0,50.0,7.0,2.0,10.5,41.8
Tyler Higbee,114.0,TE13,116.8,147.0,LAR,TE,28.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,61.0,560.0,9.18,5.0,1.0,0.0,5.0,0.0,0.0,86.0,147.0,150.0,116.5,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,13.0,68.42,105.0,5.0,14.6,10.0,6.0,60.0,31.0,3.0,16.1,-30.200000000000003
Jaylen Waddle,116.0,WR44,117.0,55.0,MIA,WR,23.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.5,1.0,140.0,104.0,1015.0,9.76,6.0,2.0,1.0,7.0,0.0,0.0,142.0,245.8,249.8,193.8,19.0,21.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,2.3,1.0,1.0,1.0,4.5,15.0,12.0,80.0,51.0,6.0,20.3,8.0,7.0,87.5,28.0,6.0,21.1,62.0
Mike Williams,117.0,WR45,118.0,25.0,LAC,WR,27.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,76.0,1146.0,15.08,9.0,0.0,0.0,9.0,1.0,0.0,171.0,246.6,249.6,208.6,46.0,9.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,7.0,36.84,47.0,4.0,19.4,12.0,3.0,25.0,12.0,2.0,24.5,93.0
Marquez Callaway,119.0,WR46,119.3,118.0,NOR,WR,23.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,46.0,698.0,15.17,6.0,0.0,0.0,6.0,0.0,0.0,106.0,151.8,154.8,128.8,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,55.56,52.0,4.0,14.5,3.0,2.0,66.67,12.0,2.0,11.5,1.2999999999999972
Mecole Hardman,123.0,WR48,124.0,162.0,KAN,WR,23.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,46.0,5.75,0.0,83.0,59.0,693.0,11.75,2.0,3.0,2.0,2.0,0.0,0.0,82.0,140.9,145.9,111.4,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.1,1.0,3.0,0.0,1.9,1.0,3.0,0.0,4.5,16.0,9.0,56.25,59.0,3.0,13.7,8.0,4.0,50.0,23.0,3.0,13.3,-38.0
Marquise Brown,124.0,WR49,126.5,64.0,BAL,WR,24.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,146.0,91.0,1008.0,11.08,6.0,3.0,1.0,6.0,0.0,0.0,135.0,226.3,230.3,180.8,13.0,25.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8.0,50.0,43.0,2.0,21.9,8.0,3.0,37.5,18.0,2.0,23.5,62.5
Michael Gallup,125.0,WR50,127.0,208.0,DAL,WR,25.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,35.0,445.0,12.71,2.0,0.0,0.0,2.0,0.0,0.0,57.0,91.5,94.5,74.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,25.0,14.0,1.0,7.9,2.0,1.0,50.0,1.0,1.0,5.6,-81.0
Tony Pollard,126.0,RB43,128.8,102.0,DAL,RB,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,719.0,5.53,2.0,46.0,39.0,337.0,8.64,0.0,2.0,0.0,3.0,0.0,0.0,124.0,162.6,168.6,143.1,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,50.0,1.0,20.3,3.0,14.0,1.0,8.8,2.0,7.0,1.0,10.0,7.0,6.0,85.71,37.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,26.80000000000001
Trevor Lawrence,128.0,QB14,129.8,89.0,JAX,QB,22.0,17.0,17.0,359.0,602.0,3641.0,12.0,17.0,73.0,334.0,4.58,2.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,2.0,0.0,2.0,199.0,199.0,227.0,216.0,0.0,23.0,0.0,27.0,56.0,48.21,155.0,7.0,2.0,13.0,32.0,40.63,53.0,6.0,1.0,12.0,45.0,2.0,21.1,7.0,22.0,2.0,21.2,4.0,7.0,1.0,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.80000000000001
Matt Ryan,129.0,QB15,130.3,85.0,ATL,QB,36.0,17.0,17.0,375.0,560.0,3968.0,20.0,12.0,40.0,82.0,2.05,1.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,1.0,1.0,0.0,223.0,222.9,241.9,234.9,0.0,19.0,0.0,43.0,83.0,51.81,317.0,18.0,0.0,17.0,38.0,44.74,72.0,11.0,0.0,11.0,8.0,1.0,16.4,9.0,10.0,1.0,28.1,3.0,2.0,1.0,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.30000000000001
Baker Mayfield,130.0,QB16,131.5,91.0,CLE,QB,26.0,14.0,14.0,253.0,418.0,3010.0,17.0,13.0,37.0,134.0,3.62,1.0,0.0,0.0,11.0,0.0,0.0,6.0,3.0,1.0,0.0,2.0,181.0,180.9,202.9,193.9,0.0,26.0,0.0,27.0,44.0,61.36,190.0,12.0,0.0,10.0,21.0,47.62,38.0,9.0,0.0,4.0,10.0,1.0,4.5,1.0,5.0,1.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5
Curtis Samuel,132.0,WR52,136.5,485.0,WAS,WR,25.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,2.75,0.0,9.0,6.0,27.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.8,9.8,6.8,0.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,-348.5
Darnell Mooney,135.0,WR53,138.0,58.0,CHI,WR,24.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,6.0,32.0,5.33,1.0,140.0,81.0,1055.0,13.02,4.0,0.0,0.0,5.0,0.0,0.0,139.0,219.7,222.7,179.2,16.0,22.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,1.0,3.6,1.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,10.0,5.0,50.0,31.0,3.0,17.5,6.0,3.0,50.0,9.0,2.0,23.1,80.0
Nyheim Hines,136.0,RB44,138.0,178.0,IND,RB,25.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,56.0,276.0,4.93,2.0,57.0,40.0,310.0,7.75,1.0,3.0,2.0,3.0,0.0,0.0,73.0,112.6,120.6,92.6,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,23.0,1.0,4.7,2.0,11.0,1.0,3.8,0.0,0.0,0.0,0.0,4.0,4.0,100.0,28.0,1.0,6.3,1.0,1.0,100.0,8.0,1.0,2.8,-40.0
Jonnu Smith,137.0,TE14,138.3,271.0,NWE,TE,26.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,9.0,40.0,4.44,0.0,45.0,28.0,294.0,10.5,1.0,1.0,0.0,1.0,0.0,0.0,39.0,67.4,70.4,53.4,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,2.1,1.0,5.0,0.0,1.9,0.0,0.0,0.0,0.0,10.0,5.0,50.0,25.0,1.0,12.8,5.0,2.0,40.0,5.0,1.0,14.3,-132.7
Justin Fields,138.0,QB17,140.3,99.0,CHI,QB,22.0,12.0,10.0,159.0,270.0,1870.0,7.0,10.0,72.0,420.0,5.83,2.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,2.0,0.0,0.0,127.0,126.8,147.8,136.8,0.0,31.0,0.0,17.0,31.0,54.84,116.0,5.0,0.0,4.0,14.0,28.57,17.0,3.0,0.0,9.0,27.0,1.0,10.8,4.0,8.0,1.0,8.5,1.0,3.0,1.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.30000000000001
Marvin Jones,139.0,WR54,140.5,117.0,JAX,WR,31.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,73.0,832.0,11.4,4.0,0.0,0.0,4.0,0.0,0.0,107.0,180.2,183.2,143.7,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,7.0,38.89,38.0,2.0,34.0,11.0,4.0,36.36,16.0,2.0,37.9,23.5
Alexander Mattison,140.0,RB45,144.0,132.0,MIN,RB,23.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,134.0,491.0,3.66,3.0,39.0,32.0,228.0,7.13,1.0,1.0,1.0,4.0,0.0,0.0,94.0,125.9,132.9,109.9,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,69.0,3.0,33.7,14.0,30.0,3.0,29.2,2.0,3.0,1.0,11.8,7.0,3.0,42.86,15.0,1.0,10.0,3.0,1.0,33.33,-3.0,0.0,9.4,12.0
