Player,Rank,POS,AVG,Rk,Tmrank,FantPos,Age,G,GS,Cmprank,Attrank,Ydsrank,TDrank,Intrank,Att.1rank,Yds.1rank,Y/A,TD.1rank,Tgtrzru,Recrzru,Yds.2rzpa,Y/R,TD.2rzpa,Fmb,FL,TD.3,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,OvRank,Cmprzpa,Attrzpa,Cmp%,Ydsrzpa,TDrzpa,Intrzpa,Cmp.1,Att.1rzpa,Cmp%.1,Yds.1rzpa,TD.1rzpa,Int.1,Att,Ydsrzru,TDrzru,%Rush,Att.1,Yds.1rzru,TD.1rzru,%Rush.1,Att.2,Yds.2rzru,TD.2rzru,%Rush.2,Tgtrzre,Recrzre,Ctch%,Ydsrzre,TDrzre,%Tgt,Tgt.1,Rec.1,Ctch%.1,Yds.1rzre,TD.1rzre,%Tgt.1,Difference
Anthony Firkser,201.0,TE21,200.7,243.0,TEN,TE,26.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,34.0,291.0,8.56,2.0,2.0,1.0,3.0,0.0,0.0,45.0,79.1,83.1,62.1,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,83.33,42.0,2.0,7.5,3.0,3.0,100.0,16.0,1.0,8.6,-42.30000000000001
Damien Williams,202.0,RB61,205.0,245.0,CHI,RB,29.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,164.0,4.1,2.0,23.0,16.0,103.0,6.44,1.0,0.0,0.0,3.0,0.0,0.0,45.0,60.7,66.7,52.7,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,23.0,2.0,9.6,4.0,8.0,2.0,8.5,3.0,8.0,2.0,14.3,1.0,1.0,100.0,6.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,-40.0
Ty'Son Williams,205.0,RB62,180.5,306.0,BAL,RB,25.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,35.0,185.0,5.29,1.0,12.0,9.0,84.0,9.33,0.0,1.0,0.0,1.0,0.0,0.0,33.0,41.9,44.9,37.4,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,0.0,7.5,2.0,11.0,0.0,5.3,1.0,3.0,0.0,5.3,3.0,2.0,66.67,15.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,-125.5
Marquez Valdes-Scantling,206.0,WR69,215.7,199.0,GNB,WR,27.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,26.0,430.0,16.54,3.0,0.0,0.0,3.0,0.0,0.0,61.0,87.0,90.0,74.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,37.5,29.0,2.0,6.8,3.0,1.0,33.33,6.0,0.0,5.9,16.69999999999999
Malcolm Brown,207.0,RB63,215.7,350.0,MIA,RB,28.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,33.0,125.0,3.79,1.0,5.0,3.0,10.0,3.33,0.0,0.0,0.0,1.0,0.0,0.0,20.0,22.5,25.5,21.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,0.0,10.3,6.0,9.0,0.0,14.0,4.0,1.0,0.0,18.2,1.0,1.0,100.0,4.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,-134.3
Darrynton Evans,209.0,RB64,186.0,519.0,TEN,RB,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,3.5,0.0,2.0,2.0,11.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.8,3.8,2.8,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-333.0
Jalen Reagor,211.0,WR70,192.0,244.0,PHI,WR,22.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,10.0,32.0,3.2,0.0,57.0,33.0,299.0,9.06,2.0,2.0,0.0,2.0,0.0,0.0,45.0,78.1,81.1,61.6,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,60.0,23.0,1.0,8.3,2.0,2.0,100.0,6.0,0.0,7.4,-52.0
Austin Hooper,212.0,TE22,195.5,214.0,CLE,TE,27.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,38.0,345.0,9.08,3.0,0.0,0.0,3.0,1.0,0.0,55.0,92.5,95.5,73.5,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,81.82,63.0,3.0,19.6,5.0,3.0,60.0,7.0,2.0,17.9,-18.5
Rashod Bateman,213.0,WR71,198.5,205.0,BAL,WR,22.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,46.0,515.0,11.2,1.0,0.0,0.0,1.0,0.0,0.0,58.0,103.5,106.5,80.5,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,80.0,25.0,1.0,6.8,2.0,1.0,50.0,4.0,1.0,5.9,-6.5
Ty Johnson,214.0,RB65,202.5,161.0,NYJ,RB,24.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,61.0,238.0,3.9,2.0,55.0,34.0,372.0,10.94,2.0,2.0,1.0,4.0,0.0,0.0,83.0,117.0,124.0,100.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,15.0,2.0,15.5,8.0,13.0,2.0,17.4,5.0,3.0,2.0,18.5,4.0,3.0,75.0,37.0,1.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,41.5
Jamison Crowder,215.0,WR72,206.5,202.0,NYJ,WR,28.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,51.0,447.0,8.76,2.0,1.0,1.0,2.0,1.0,1.0,59.0,109.7,113.7,84.2,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,72.73,45.0,2.0,18.0,2.0,2.0,100.0,5.0,2.0,8.7,4.5
Wayne Gallman,216.0,RB66,209.5,391.0,2TM,RB,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,104.0,3.71,0.0,3.0,1.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.5,16.5,13.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-181.5
T.Y. Hilton,217.0,WR73,209.5,226.0,IND,WR,32.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,23.0,331.0,14.39,3.0,0.0,0.0,3.0,0.0,0.0,51.0,74.1,77.1,62.6,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,75.0,15.0,2.0,6.3,2.0,2.0,100.0,5.0,2.0,5.6,-16.5
J.J. Taylor,218.0,RB67,211.0,384.0,NWE,RB,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,37.0,1.95,2.0,4.0,4.0,8.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,15.0,18.5,19.5,16.5,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,5.3,3.0,2.0,2.0,5.8,3.0,2.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-173.0
Allen Lazard,219.0,WR74,212.5,122.0,GNB,WR,26.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,32.0,10.67,0.0,60.0,40.0,513.0,12.83,8.0,0.0,0.0,8.0,0.0,0.0,103.0,142.5,145.5,122.5,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,46.67,39.0,5.0,12.7,5.0,4.0,80.0,14.0,4.0,9.8,90.5
Christian Kirk,220.0,WR75,213.5,68.0,ARI,WR,25.0,17.0,11.0,1.0,1.0,33.0,0.0,0.0,1.0,11.0,11.0,0.0,103.0,77.0,982.0,12.75,5.0,0.0,0.0,5.0,0.0,0.0,131.0,207.6,210.6,169.1,8.0,28.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,60.0,42.0,2.0,12.5,6.0,3.0,50.0,14.0,1.0,15.4,145.5
Emmanuel Sanders,223.0,WR76,218.0,143.0,BUF,WR,34.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,15.5,0.0,72.0,42.0,626.0,14.9,4.0,0.0,0.0,4.0,0.0,0.0,90.0,131.7,134.7,110.7,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,40.0,33.0,2.0,8.3,6.0,2.0,33.33,13.0,2.0,11.3,75.0
Kadarius Toney,225.0,WR77,218.5,253.0,NYG,WR,22.0,10.0,4.0,1.0,3.0,19.0,0.0,0.0,3.0,6.0,2.0,0.0,57.0,39.0,420.0,10.77,0.0,0.0,0.0,0.0,0.0,0.0,43.0,82.4,85.4,62.9,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,2.2,1.0,7.0,0.0,4.3,0.0,0.0,0.0,0.0,5.0,1.0,20.0,6.0,0.0,8.9,2.0,0.0,0.0,0.0,0.0,7.1,-34.5
Salvon Ahmed,227.0,RB68,220.5,318.0,MIA,RB,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,149.0,2.76,0.0,19.0,12.0,117.0,9.75,0.0,0.0,0.0,0.0,0.0,0.0,27.0,38.6,44.6,32.6,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,4.4,1.0,3.0,0.0,2.3,0.0,0.0,0.0,0.0,3.0,1.0,33.33,9.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,-97.5
Blake Jarwin,230.0,TE23,222.5,344.0,DAL,TE,27.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0,96.0,8.73,2.0,0.0,0.0,2.0,0.0,0.0,22.0,32.6,32.6,27.1,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,50.0,25.0,2.0,5.9,3.0,1.0,33.33,1.0,1.0,8.3,-121.5
Cole Kmet,231.0,TE24,223.0,197.0,CHI,TE,22.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,93.0,60.0,612.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,61.0,121.2,124.2,91.2,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2,1.0,0.0,0.0,2.1,1.0,0.0,0.0,4.8,12.0,5.0,41.67,36.0,0.0,21.1,4.0,0.0,0.0,0.0,0.0,15.4,26.0
Adam Trautman,232.0,TE25,226.0,288.0,NOR,TE,24.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,27.0,263.0,9.74,2.0,1.0,1.0,2.0,0.0,0.0,36.0,63.3,67.3,49.8,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,50.0,38.0,2.0,12.9,3.0,1.0,33.33,-1.0,0.0,11.5,-62.0
Carson Wentz,233.0,QB28,250.0,79.0,IND,QB,29.0,17.0,17.0,322.0,516.0,3563.0,27.0,7.0,57.0,215.0,3.77,1.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,1.0,0.0,2.0,258.0,258.0,276.0,265.0,0.0,13.0,0.0,38.0,67.0,56.72,246.0,19.0,1.0,20.0,38.0,52.63,87.0,12.0,1.0,9.0,15.0,1.0,8.5,7.0,3.0,1.0,13.5,3.0,1.0,1.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0
Anthony McFarland Jr.,235.0,RB71,176.0,557.0,PIT,RB,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,1.9,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-381.0
Tre'Quan Smith,236.0,WR78,230.5,213.0,NOR,WR,25.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,32.0,377.0,11.78,3.0,1.0,0.0,3.0,0.0,0.0,56.0,87.7,90.7,71.7,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,50.0,42.0,3.0,12.9,4.0,1.0,25.0,2.0,0.0,15.4,17.5
Cordarrelle Patterson,237.0,RB72,230.5,36.0,ATL,RB,30.0,16.0,13.0,0.0,1.0,0.0,0.0,0.0,153.0,618.0,4.04,6.0,69.0,52.0,548.0,10.54,5.0,2.0,0.0,11.0,0.0,0.0,183.0,234.6,240.6,208.6,34.0,12.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,116.0,6.0,46.3,13.0,27.0,5.0,40.6,5.0,3.0,1.0,45.5,12.0,9.0,75.0,86.0,4.0,15.4,2.0,1.0,50.0,7.0,1.0,5.7,194.5
Justin Jackson,238.0,RB73,231.5,191.0,LAC,RB,25.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,68.0,364.0,5.35,2.0,25.0,22.0,178.0,8.09,0.0,1.0,1.0,2.0,0.0,0.0,64.0,86.2,93.2,75.2,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,79.0,2.0,19.0,8.0,23.0,1.0,15.4,2.0,2.0,0.0,8.7,3.0,3.0,100.0,10.0,0.0,3.1,1.0,1.0,100.0,0.0,0.0,2.0,40.5
O.J. Howard,239.0,TE26,183.0,351.0,TAM,TE,27.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,14.0,135.0,9.64,1.0,0.0,0.0,1.0,0.0,0.0,20.0,33.5,36.5,26.5,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,66.67,5.0,1.0,2.3,2.0,1.0,50.0,2.0,1.0,3.2,-168.0
Tyrell Williams,241.0,WR80,233.5,570.0,DET,WR,29.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4,3.4,2.4,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,7.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,-336.5
Boston Scott,244.0,RB75,236.5,149.0,PHI,RB,26.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,87.0,373.0,4.29,7.0,16.0,13.0,83.0,6.38,0.0,1.0,1.0,7.0,0.0,0.0,86.0,98.6,102.6,92.1,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,52.0,7.0,18.3,16.0,28.0,7.0,22.9,10.0,16.0,7.0,27.8,1.0,0.0,0.0,0.0,0.0,1.7,1.0,0.0,0.0,0.0,0.0,3.7,87.5
Taysom Hill,245.0,TE27,193.0,106.0,NOR,QB,31.0,12.0,9.0,78.0,134.0,978.0,4.0,5.0,70.0,374.0,5.34,5.0,6.0,4.0,52.0,13.0,0.0,2.0,0.0,5.0,0.0,0.0,118.0,121.7,132.7,124.7,0.0,32.0,0.0,7.0,13.0,53.85,46.0,2.0,0.0,2.0,3.0,66.67,5.0,0.0,0.0,14.0,65.0,4.0,18.4,7.0,30.0,4.0,22.6,3.0,5.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0
Jordan Akins,246.0,TE28,194.0,359.0,HOU,TE,29.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,33.0,24.0,214.0,8.92,0.0,2.0,2.0,0.0,0.0,0.0,18.0,41.7,46.7,29.7,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,20.0,3.0,0.0,10.6,3.0,1.0,33.33,3.0,0.0,12.5,-165.0
Jaret Patterson,247.0,RB76,197.0,241.0,WAS,RB,22.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,68.0,266.0,3.91,2.0,11.0,10.0,73.0,7.3,0.0,1.0,0.0,2.0,0.0,0.0,46.0,55.9,58.9,50.9,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,2.0,8.1,2.0,4.0,1.0,4.5,1.0,1.0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.0
Elijah Mitchell,248.0,RB77,199.0,76.0,SFO,RB,23.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,207.0,963.0,4.65,5.0,20.0,19.0,137.0,7.21,1.0,0.0,0.0,6.0,0.0,0.0,146.0,165.0,171.0,155.5,0.0,24.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,83.0,5.0,39.1,12.0,29.0,4.0,30.8,5.0,9.0,3.0,33.3,1.0,1.0,100.0,8.0,1.0,1.7,1.0,1.0,100.0,8.0,1.0,3.3,123.0
Parris Campbell,249.0,WR81,240.5,343.0,IND,WR,24.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,162.0,16.2,1.0,0.0,0.0,1.0,0.0,0.0,22.0,32.2,35.2,27.2,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-102.5
Nico Collins,250.0,WR82,201.0,225.0,HOU,WR,22.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,33.0,446.0,13.52,1.0,0.0,0.0,1.0,0.0,0.0,51.0,83.6,86.6,67.1,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,16.67,13.0,1.0,12.8,5.0,0.0,0.0,0.0,0.0,20.8,-24.0
Donovan Peoples-Jones,251.0,WR83,203.0,174.0,CLE,WR,22.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,34.0,597.0,17.56,3.0,2.0,1.0,3.0,0.0,0.0,76.0,109.7,113.7,92.7,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,33.33,11.0,1.0,5.4,2.0,0.0,0.0,0.0,0.0,7.1,29.0
Benny Snell Jr.,253.0,RB78,209.0,417.0,PIT,RB,23.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,98.0,2.72,0.0,4.0,2.0,13.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13.1,13.1,12.1,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-208.0
Brian Hill,255.0,RB80,211.0,617.0,SFO,0,26.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-406.0
Daniel Jones,256.0,QB29,246.5,93.0,NYG,QB,24.0,11.0,11.0,232.0,361.0,2428.0,10.0,7.0,62.0,298.0,4.81,2.0,1.0,1.0,16.0,16.0,0.0,7.0,3.0,2.0,2.0,1.0,167.0,167.5,183.5,174.0,0.0,27.0,0.0,16.0,42.0,38.1,70.0,5.0,0.0,9.0,19.0,47.37,26.0,5.0,0.0,13.0,48.0,2.0,28.9,5.0,17.0,2.0,21.7,2.0,4.0,1.0,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.5
Eric Ebron,258.0,TE29,248.0,347.0,PIT,TE,28.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.0,12.0,84.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,21.0,32.5,32.5,26.5,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4,1.0,1.0,1.0,4.3,1.0,1.0,1.0,6.7,3.0,1.0,33.33,5.0,1.0,3.1,2.0,1.0,50.0,5.0,1.0,4.5,-99.0
Joshua Kelley,259.0,RB81,218.0,403.0,LAC,RB,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,102.0,3.09,0.0,6.0,5.0,38.0,7.6,0.0,1.0,1.0,0.0,0.0,0.0,12.0,17.0,21.0,14.5,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,5.0,3.0,5.0,0.0,5.8,2.0,2.0,0.0,8.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-185.0
Chris Herndon,263.0,TE30,225.0,424.0,MIN,TE,25.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,40.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,14.0,14.0,12.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,2.0,1.0,1.4,1.0,1.0,100.0,2.0,1.0,3.1,-199.0
