Player,Rank,POS,AVG,Rk,Tmrank,FantPos,Age,G,GS,Cmprank,Attrank,Ydsrank,TDrank,Intrank,Att.1rank,Yds.1rank,Y/A,TD.1rank,Tgtrzru,Recrzru,Yds.2rzpa,Y/R,TD.2rzpa,Fmb,FL,TD.3,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,OvRank,Cmprzpa,Attrzpa,Cmp%,Ydsrzpa,TDrzpa,Intrzpa,Cmp.1,Att.1rzpa,Cmp%.1,Yds.1rzpa,TD.1rzpa,Int.1,Att,Ydsrzru,TDrzru,%Rush,Att.1,Yds.1rzru,TD.1rzru,%Rush.1,Att.2,Yds.2rzru,TD.2rzru,%Rush.2,Tgtrzre,Recrzre,Ctch%,Ydsrzre,TDrzre,%Tgt,Tgt.1,Rec.1,Ctch%.1,Yds.1rzre,TD.1rzre,%Tgt.1,Difference
Darius Slayton,264.0,WR84,226.0,252.0,NYG,WR,24.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,-13.0,-13.0,0.0,58.0,26.0,339.0,13.04,2.0,1.0,1.0,2.0,0.0,0.0,43.0,68.6,72.6,55.6,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,-26.0
Sam Darnold,265.0,QB30,255.0,94.0,CAR,QB,24.0,12.0,11.0,243.0,406.0,2527.0,9.0,13.0,48.0,222.0,4.63,5.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,5.0,0.0,1.0,157.0,157.3,180.3,170.3,0.0,28.0,0.0,22.0,41.0,53.66,136.0,7.0,1.0,10.0,21.0,47.62,46.0,6.0,0.0,9.0,35.0,5.0,12.9,6.0,12.0,4.0,16.2,4.0,2.0,2.0,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0
Juwan Johnson,266.0,TE31,234.0,264.0,NOR,TE,25.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,13.0,159.0,12.23,4.0,0.0,0.0,4.0,0.0,0.0,40.0,52.9,55.9,46.4,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,71.43,33.0,4.0,11.3,3.0,3.0,100.0,14.0,3.0,11.5,-30.0
Jerick McKinnon,267.0,RB83,270.5,337.0,KAN,RB,29.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,62.0,5.17,0.0,20.0,13.0,107.0,8.23,1.0,0.0,0.0,1.0,0.0,0.0,23.0,35.9,38.9,29.4,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,18.0,0.0,9.7,4.0,-1.0,0.0,7.7,0.0,0.0,0.0,0.0,7.0,6.0,85.71,48.0,2.0,6.0,2.0,2.0,100.0,9.0,1.0,3.3,-66.5
Byron Pringle,268.0,WR85,239.0,154.0,KAN,WR,28.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,42.0,568.0,13.52,5.0,2.0,1.0,5.0,0.0,0.0,85.0,126.8,130.8,105.8,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,80.0,50.0,6.0,8.5,5.0,4.0,80.0,14.0,4.0,8.3,85.0
Sammy Watkins,269.0,WR86,261.0,254.0,BAL,WR,28.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,27.0,394.0,14.59,1.0,1.0,1.0,1.0,0.0,0.0,43.0,70.4,74.4,56.9,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,75.0,16.0,1.0,5.5,1.0,1.0,100.0,6.0,1.0,2.9,7.0
Hayden Hurst,271.0,TE33,245.0,276.0,ATL,TE,28.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,26.0,221.0,8.5,3.0,3.0,1.0,3.0,0.0,0.0,38.0,64.1,68.1,51.1,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,85.71,62.0,3.0,9.0,1.0,1.0,100.0,3.0,1.0,2.9,-31.0
Dawson Knox,272.0,TE34,247.0,50.0,BUF,TE,25.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,71.0,49.0,587.0,11.98,9.0,0.0,0.0,9.0,0.0,1.0,115.0,164.1,167.1,139.6,22.0,6.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,13.0,65.0,86.0,8.0,16.5,11.0,8.0,72.73,36.0,5.0,20.8,197.0
Jimmy Graham,273.0,TE35,249.0,279.0,CHI,TE,35.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,14.0,167.0,11.93,3.0,0.0,0.0,3.0,1.0,0.0,37.0,50.7,53.7,43.7,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,50.0,44.0,3.0,14.0,4.0,1.0,25.0,1.0,1.0,15.4,-30.0
John Brown,275.0,WR87,280.5,588.0,3TM,0,31.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-307.5
Drew Lock,286.0,QB33,259.0,227.0,DEN,QB,25.0,6.0,3.0,67.0,111.0,787.0,2.0,2.0,10.0,53.0,5.3,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,51.0,51.9,57.9,53.4,0.0,42.0,0.0,4.0,9.0,44.44,18.0,1.0,1.0,3.0,6.0,50.0,9.0,1.0,1.0,2.0,3.0,1.0,2.5,2.0,3.0,1.0,4.3,0.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,0.0,1.7,1.0,1.0,100.0,1.0,0.0,3.1,32.0
Breshad Perriman,288.0,WR89,260.0,346.0,TAM,WR,28.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,-3.0,0.0,18.0,11.0,167.0,15.18,1.0,0.0,0.0,1.0,0.0,0.0,22.0,33.4,36.4,27.9,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,66.67,5.0,0.0,2.3,1.0,0.0,0.0,0.0,0.0,1.6,-86.0
La'Mical Perine,290.0,RB87,261.0,505.0,NYJ,RB,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,31.0,3.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.1,3.1,3.1,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-244.0
Qadree Ollison,293.0,RB88,263.0,376.0,ATL,RB,25.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,105.0,5.0,1.0,6.0,4.0,12.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,16.0,19.7,23.7,17.7,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,4.0,0.0,2.6,2.0,1.0,50.0,4.0,0.0,5.7,-113.0
Tyler Davis,295.0,WR94,265.0,477.0,GNB,TE,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,35.0,8.75,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.5,7.5,5.5,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,-212.0
Dan Arnold,296.0,TE38,265.0,258.0,2TM,TE,26.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,35.0,408.0,11.66,0.0,1.0,1.0,0.0,1.0,0.0,41.0,75.8,79.8,58.3,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,50.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0
Connor Davis,297.0,TE39,266.0,599.0,CLE,0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-333.0
Tyrod Taylor,298.0,QB35,267.0,165.0,HOU,QB,32.0,6.0,6.0,91.0,150.0,966.0,5.0,5.0,19.0,151.0,7.95,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,82.0,81.7,92.7,86.7,0.0,38.0,0.0,9.0,23.0,39.13,59.0,3.0,2.0,4.0,11.0,36.36,21.0,2.0,0.0,4.0,32.0,3.0,7.5,2.0,12.0,2.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0
Josiah Deguara,299.0,TE40,267.0,277.0,GNB,TE,24.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,25.0,245.0,9.8,2.0,0.0,0.0,2.0,0.0,0.0,37.0,61.5,64.5,49.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,42.86,13.0,0.0,5.9,1.0,0.0,0.0,0.0,0.0,2.0,-10.0
Cam Newton,307.0,QB36,273.0,148.0,CAR,QB,32.0,8.0,5.0,69.0,126.0,684.0,4.0,5.0,47.0,230.0,4.89,5.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,1.0,86.0,86.4,98.4,91.4,0.0,35.0,0.0,3.0,7.0,42.86,12.0,2.0,0.0,3.0,5.0,60.0,12.0,2.0,0.0,8.0,36.0,4.0,11.4,5.0,11.0,3.0,13.5,4.0,9.0,3.0,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0
Denzel Mims,309.0,WR98,274.0,394.0,NYJ,WR,24.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,8.0,133.0,16.63,0.0,0.0,0.0,0.0,0.0,0.0,13.0,21.3,24.3,17.3,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.3,2.0,0.0,0.0,0.0,0.0,8.7,-120.0
Willie Snead,311.0,WR99,275.0,486.0,2TM,WR,29.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,38.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.8,7.8,5.8,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,3.0,0.0,2.3,2.0,1.0,50.0,3.0,0.0,5.0,-211.0
Dalton Schultz,314.0,TE42,277.0,35.0,DAL,TE,25.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,78.0,808.0,10.36,8.0,0.0,0.0,8.0,1.0,0.0,131.0,208.8,211.8,169.8,37.0,3.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,64.29,71.0,6.0,13.9,7.0,5.0,71.43,27.0,5.0,19.4,242.0
Eno Benjamin,317.0,RB93,278.0,342.0,ARI,RB,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,118.0,3.47,1.0,7.0,6.0,42.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,28.0,31.0,25.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,1.0,-4.0,0.0,1.8,0.0,0.0,0.0,0.0,1.0,1.0,100.0,10.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,-64.0
Jeff Wilson,319.0,RB95,279.0,246.0,SFO,RB,26.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,79.0,294.0,3.72,2.0,8.0,7.0,31.0,4.43,0.0,1.0,0.0,2.0,0.0,0.0,45.0,51.5,54.5,48.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,18.0,2.0,14.1,6.0,9.0,2.0,15.4,3.0,-1.0,1.0,20.0,3.0,2.0,66.67,1.0,0.0,5.0,2.0,1.0,50.0,3.0,0.0,6.7,33.0
DeSean Jackson,323.0,WR103,282.0,211.0,2TM,WR,35.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,34.0,20.0,454.0,22.7,2.0,1.0,1.0,2.0,0.0,0.0,56.0,75.8,79.8,65.8,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1,1.0,0.0,0.0,0.0,0.0,2.5,71.0
Royce Freeman,324.0,RB96,284.0,325.0,2TM,RB,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,169.0,3.02,0.0,16.0,10.0,77.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,25.0,34.6,37.6,29.6,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.0
Keke Coutee,326.0,WR104,288.0,543.0,IND,WR,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,1.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-255.0
Jared Goff,327.0,QB40,289.0,90.0,DET,QB,27.0,14.0,14.0,332.0,494.0,3245.0,19.0,8.0,17.0,87.0,5.12,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,4.0,195.0,194.5,211.5,202.5,0.0,24.0,0.0,25.0,55.0,45.45,181.0,11.0,1.0,12.0,21.0,57.14,60.0,9.0,0.0,3.0,-1.0,0.0,5.7,3.0,-1.0,0.0,10.3,1.0,-3.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0
Mo Alie-Cox,328.0,TE43,290.0,210.0,IND,TE,28.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,24.0,316.0,13.17,4.0,1.0,0.0,4.0,0.0,0.0,56.0,79.6,82.6,67.6,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,55.56,29.0,3.0,14.3,4.0,2.0,50.0,3.0,1.0,11.1,80.0
Teddy Bridgewater,329.0,QB41,291.0,88.0,DEN,QB,29.0,14.0,14.0,285.0,426.0,3052.0,18.0,7.0,30.0,106.0,3.53,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,203.0,202.7,216.7,209.7,0.0,22.0,0.0,32.0,53.0,60.38,230.0,15.0,1.0,14.0,27.0,51.85,68.0,10.0,1.0,10.0,35.0,2.0,12.3,3.0,-1.0,1.0,6.4,2.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0
Olamide Zaccheaus,330.0,WR105,292.0,204.0,ATL,WR,24.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,53.0,31.0,406.0,13.1,3.0,0.0,0.0,3.0,0.0,0.0,59.0,89.8,92.8,74.3,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,62.5,22.0,3.0,10.3,5.0,3.0,60.0,13.0,3.0,14.3,88.0
Jalen Richard,331.0,RB97,294.0,413.0,LVR,RB,28.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,40.0,4.44,0.0,14.0,12.0,72.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.2,23.2,17.2,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.7,1.0,1.0,0.0,2.7,0.0,0.0,0.0,0.0,3.0,1.0,33.33,5.0,0.0,3.4,1.0,0.0,0.0,0.0,0.0,2.5,-119.0
Hunter Renfrow,332.0,WR106,296.0,38.0,LVR,WR,26.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,128.0,103.0,1038.0,10.08,9.0,5.0,1.0,9.0,0.0,0.0,156.0,259.1,263.1,207.6,32.0,13.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,18.0,75.0,114.0,9.0,27.3,14.0,8.0,57.14,42.0,6.0,35.0,258.0
Larry Rountree,333.0,RB98,298.0,382.0,LAC,RB,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,87.0,2.42,1.0,2.0,1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,15.6,15.6,15.1,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,7.0,4.0,5.0,1.0,7.7,2.0,1.0,1.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84.0
Jimmy Garoppolo,334.0,QB42,300.0,83.0,SFO,QB,30.0,15.0,15.0,301.0,441.0,3810.0,20.0,12.0,38.0,51.0,1.34,3.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,3.0,0.0,1.0,228.0,227.5,245.5,239.5,0.0,17.0,0.0,34.0,58.0,58.62,244.0,16.0,2.0,12.0,30.0,40.0,53.0,8.0,1.0,3.0,8.0,3.0,4.7,3.0,8.0,3.0,7.7,2.0,3.0,2.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0
Samaje Perine,335.0,RB99,302.0,212.0,CIN,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,246.0,4.47,1.0,31.0,27.0,196.0,7.26,1.0,0.0,0.0,2.0,0.0,0.0,56.0,83.2,89.2,69.7,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,2.7,1.0,1.0,0.0,2.3,0.0,0.0,0.0,0.0,6.0,6.0,100.0,33.0,1.0,8.0,1.0,1.0,100.0,4.0,1.0,2.8,90.0
Travis Fulgham,336.0,WR107,303.0,607.0,DEN,0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-304.0
Ke'Shawn Vaughn,337.0,RB100,305.0,305.0,TAM,RB,24.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,180.0,5.0,2.0,8.0,4.0,26.0,6.5,0.0,0.0,0.0,2.0,0.0,0.0,33.0,36.6,39.6,34.6,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,28.0,2.0,11.0,8.0,22.0,2.0,13.8,4.0,7.0,2.0,16.0,1.0,1.0,100.0,5.0,0.0,0.8,1.0,1.0,100.0,5.0,0.0,1.6,0.0
Mike Boone,338.0,RB101,306.0,454.0,DEN,RB,26.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,35.0,8.75,0.0,2.0,2.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.7,7.7,6.7,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-148.0
David Moore,339.0,WR108,307.0,631.0,2TM,0,26.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.0
Quintez Cephus,340.0,WR109,308.0,294.0,DET,WR,23.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,15.0,204.0,13.6,2.0,0.0,0.0,2.0,1.0,0.0,34.0,49.4,52.4,41.9,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,16.0,2.0,5.0,2.0,2.0,100.0,7.0,2.0,8.0,14.0
Kerryon Johnson,341.0,RB102,309.0,622.0,SFO,0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-313.0
D'Onta Foreman,343.0,RB103,312.0,151.0,TEN,RB,25.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,133.0,566.0,4.26,3.0,11.0,9.0,123.0,13.67,0.0,2.0,1.0,3.0,0.0,0.0,85.0,93.9,100.9,89.4,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,68.0,2.0,25.3,11.0,29.0,2.0,24.4,4.0,8.0,1.0,17.4,2.0,2.0,100.0,26.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,161.0
