Player,Rank,POS,AVG,Rk,Tmrank,FantPos,Age,G,GS,Cmprank,Attrank,Ydsrank,TDrank,Intrank,Att.1rank,Yds.1rank,Y/A,TD.1rank,Tgtrzru,Recrzru,Yds.2rzpa,Y/R,TD.2rzpa,Fmb,FL,TD.3,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,OvRank,Cmprzpa,Attrzpa,Cmp%,Ydsrzpa,TDrzpa,Intrzpa,Cmp.1,Att.1rzpa,Cmp%.1,Yds.1rzpa,TD.1rzpa,Int.1,Att,Ydsrzru,TDrzru,%Rush,Att.1,Yds.1rzru,TD.1rzru,%Rush.1,Att.2,Yds.2rzru,TD.2rzru,%Rush.2,Tgtrzre,Recrzre,Ctch%,Ydsrzre,TDrzre,%Tgt,Tgt.1,Rec.1,Ctch%.1,Yds.1rzre,TD.1rzre,%Tgt.1,Difference
Josh Reynolds,346.0,WR110,315.0,223.0,2TM,WR,26.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,29.0,396.0,13.66,2.0,0.0,0.0,2.0,0.0,0.0,52.0,80.6,83.6,66.1,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,92.0
Tim Patrick,347.0,WR111,316.0,124.0,DEN,WR,28.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,53.0,734.0,13.85,5.0,0.0,0.0,5.0,0.0,0.0,103.0,156.4,159.4,129.9,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,36.36,38.0,2.0,19.0,7.0,1.0,14.29,2.0,1.0,21.9,192.0
Kalen Ballage,349.0,RB104,318.0,474.0,PIT,RB,26.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,36.0,3.0,0.0,7.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.4,6.4,5.4,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.3,-156.0
Deonte Harty,352.0,WR112,321.0,173.0,NOR,WR,24.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,41.0,8.2,0.0,59.0,36.0,570.0,15.83,3.0,2.0,1.0,3.0,0.0,0.0,77.0,113.1,117.1,95.1,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,80.0,27.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,148.0
Anthony Miller,353.0,WR113,322.0,436.0,2TM,WR,27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,25.0,4.17,1.0,0.0,0.0,1.0,0.0,0.0,9.0,14.5,14.5,11.5,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,1.0,2.1,1.0,1.0,100.0,1.0,1.0,4.2,-114.0
Rashard Higgins,354.0,WR114,323.0,295.0,CLE,WR,27.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,24.0,275.0,11.46,1.0,0.0,0.0,1.0,0.0,0.0,34.0,57.5,60.5,45.5,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,60.0,33.0,1.0,8.9,2.0,1.0,50.0,7.0,1.0,7.1,28.0
Matt Breida,355.0,RB105,324.0,283.0,BUF,RB,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,125.0,4.81,1.0,9.0,7.0,72.0,10.29,2.0,1.0,1.0,3.0,0.0,0.0,36.0,42.7,46.7,39.2,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,1.0,2.6,2.0,3.0,0.0,3.2,0.0,0.0,0.0,0.0,3.0,3.0,100.0,24.0,1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,41.0
Ameer Abdullah,356.0,RB106,325.0,220.0,2TM,RB,28.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,166.0,3.25,0.0,53.0,38.0,289.0,7.61,1.0,0.0,0.0,1.0,0.0,0.0,52.0,89.5,95.5,70.5,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,0.0,10.0,3.0,-1.0,0.0,8.1,1.0,-2.0,0.0,6.7,6.0,4.0,66.67,11.0,0.0,12.0,2.0,1.0,50.0,0.0,0.0,7.7,105.0
KJ Hamler,358.0,WR115,327.0,447.0,DEN,WR,22.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,74.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.4,12.4,9.9,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-120.0
C.J. Uzomah,359.0,TE44,328.0,169.0,CIN,TE,28.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,49.0,493.0,10.06,5.0,0.0,0.0,5.0,0.0,0.0,79.0,128.3,131.3,103.8,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,55.56,19.0,2.0,12.0,4.0,2.0,50.0,9.0,2.0,11.1,159.0
Zach Pascal,361.0,WR116,330.0,209.0,IND,WR,27.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,10.5,0.0,69.0,38.0,384.0,10.11,3.0,1.0,1.0,3.0,0.0,0.0,57.0,94.5,98.5,75.5,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,46.15,35.0,3.0,20.6,9.0,3.0,33.33,16.0,2.0,25.0,121.0
Marquise Goodwin,362.0,WR117,331.0,278.0,CHI,WR,31.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,-0.5,0.0,40.0,20.0,313.0,15.65,1.0,1.0,0.0,1.0,0.0,0.0,37.0,57.2,60.2,47.2,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.2,1.0,1.0,0.0,2.1,0.0,0.0,0.0,0.0,3.0,1.0,33.33,9.0,0.0,5.3,2.0,0.0,0.0,0.0,0.0,7.7,53.0
Jonathan Williams,365.0,RB107,334.0,370.0,WAS,RB,27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,79.0,4.65,1.0,6.0,4.0,28.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,20.7,20.7,18.7,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,1.0,5.4,3.0,10.0,1.0,6.8,2.0,3.0,1.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.0
Amari Rodgers,371.0,WR119,340.0,462.0,GNB,WR,22.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,0.0,8.0,4.0,45.0,11.25,0.0,2.0,0.0,0.0,0.0,0.0,6.0,9.6,9.6,7.6,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.7,1.0,0.0,0.0,0.0,0.0,2.0,-122.0
Stephen Anderson,373.0,TE45,342.0,334.0,LAC,TE,28.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,16.0,165.0,10.31,1.0,0.0,0.0,1.0,0.0,0.0,23.0,38.5,41.5,30.5,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,2.0,1.0,1.0,1.0,1.0,100.0,2.0,1.0,2.0,8.0
David Njoku,374.0,TE46,343.0,181.0,CLE,TE,25.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,53.0,36.0,475.0,13.19,4.0,0.0,0.0,4.0,0.0,0.0,72.0,107.6,110.6,89.6,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,50.0,31.0,2.0,14.3,5.0,1.0,20.0,3.0,1.0,17.9,162.0
Ito Smith,375.0,RB108,344.0,463.0,DAL,RB,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,6.4,6.4,6.4,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.4,1.0,4.0,1.0,2.9,1.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-119.0
Dyami Brown,376.0,WR120,345.0,371.0,WAS,WR,22.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.0,-4.0,0.0,25.0,12.0,165.0,13.75,0.0,0.0,0.0,0.0,0.0,0.0,16.0,28.1,31.1,22.1,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,66.67,13.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,-26.0
Albert Wilson,377.0,WR121,346.0,341.0,MIA,WR,29.0,14.0,5.0,0.0,1.0,0.0,0.0,0.0,4.0,17.0,4.25,0.0,39.0,25.0,213.0,8.52,0.0,0.0,0.0,0.0,0.0,0.0,23.0,48.0,51.0,35.5,0.0,135.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,1.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Donald Parham,379.0,TE47,348.0,269.0,LAC,TE,24.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,20.0,190.0,9.5,3.0,0.0,0.0,3.0,1.0,0.0,39.0,59.0,62.0,49.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,33.33,12.0,2.0,6.1,6.0,2.0,33.33,12.0,2.0,12.2,79.0
Kendrick Bourne,381.0,WR122,350.0,71.0,NWE,WR,26.0,17.0,5.0,1.0,1.0,25.0,1.0,0.0,12.0,125.0,10.42,0.0,70.0,55.0,800.0,14.55,5.0,1.0,1.0,5.0,0.0,0.0,126.0,180.5,187.5,153.0,4.0,29.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,77.78,32.0,3.0,11.5,4.0,3.0,75.0,11.0,3.0,11.4,279.0
Marcus Mariota,382.0,QB43,351.0,380.0,LVR,QB,28.0,10.0,0.0,1.0,2.0,4.0,0.0,0.0,13.0,87.0,6.69,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15.0,14.9,14.9,14.9,0.0,55.0,0.0,1.0,1.0,100.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,1.0,6.7,3.0,4.0,1.0,8.1,2.0,3.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.0
Antonio Gandy-Golden,383.0,WR123,352.0,608.0,WAS,0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-256.0
Van Jefferson,384.0,WR124,353.0,107.0,LAR,WR,25.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,10.0,0.0,89.0,50.0,802.0,16.04,6.0,0.0,0.0,6.0,0.0,0.0,118.0,168.2,171.2,143.2,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,5.0,27.78,53.0,3.0,13.8,9.0,1.0,11.11,2.0,1.0,14.5,246.0
Keelan Cole,386.0,WR125,355.0,224.0,NYJ,WR,28.0,15.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,28.0,449.0,16.04,1.0,0.0,0.0,1.0,0.0,0.0,51.0,78.9,81.9,64.9,0.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,20.0,11.0,0.0,8.2,1.0,0.0,0.0,0.0,0.0,4.3,131.0
Tutu Atwell,387.0,WR126,356.0,578.0,LAR,0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-222.0
James Washington,388.0,WR127,357.0,257.0,PIT,WR,25.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,6.5,0.0,44.0,24.0,285.0,11.88,2.0,0.0,0.0,2.0,0.0,0.0,42.0,65.8,68.8,53.8,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,66.67,53.0,2.0,9.2,3.0,1.0,33.33,9.0,1.0,6.8,100.0
N'Keal Harry,389.0,WR128,358.0,373.0,NWE,WR,24.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,12.0,184.0,15.33,0.0,1.0,1.0,0.0,0.0,0.0,16.0,28.4,32.4,22.4,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3,1.0,0.0,0.0,0.0,0.0,2.9,-15.0
Cam Sims,392.0,WR129,361.0,299.0,WAS,WR,25.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,23.0,15.0,211.0,14.07,2.0,0.0,0.0,2.0,0.0,0.0,34.0,48.8,51.8,41.3,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,75.0,12.0,1.0,7.7,2.0,1.0,50.0,6.0,1.0,8.7,62.0
Jalen Guyton,393.0,WR130,362.0,188.0,LAC,WR,24.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,34.0,4.86,0.0,48.0,31.0,448.0,14.45,3.0,1.0,0.0,3.0,0.0,0.0,66.0,97.2,100.2,81.7,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,57.14,18.0,1.0,7.1,3.0,2.0,66.67,9.0,1.0,6.1,174.0
Chris Conley,394.0,WR131,363.0,250.0,HOU,WR,29.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,37.0,22.0,323.0,14.68,2.0,1.0,1.0,2.0,0.0,0.0,43.0,64.6,68.6,53.6,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,6.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,113.0
Shi Smith,395.0,WR132,364.0,427.0,CAR,WR,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,-3.0,0.0,11.0,6.0,104.0,17.33,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.1,19.1,13.1,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.0
Preston Williams,396.0,WR133,365.0,446.0,MIA,WR,24.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,16.0,6.0,71.0,11.83,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.8,13.8,10.8,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.4,3.0,0.0,0.0,0.0,0.0,7.9,-81.0
Damiere Byrd,397.0,WR134,367.0,266.0,CHI,WR,28.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,26.0,329.0,12.65,1.0,1.0,1.0,1.0,1.0,0.0,39.0,64.9,68.9,51.9,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,50.0,17.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,3.8,101.0
Trent Sherfield,398.0,WR135,368.0,383.0,SFO,WR,25.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9.0,87.0,9.67,1.0,0.0,0.0,1.0,0.0,0.0,15.0,23.7,23.7,19.2,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,25.0,5.0,1.0,6.7,3.0,1.0,33.33,5.0,1.0,10.0,-15.0
Mike Strachan,399.0,WR136,369.0,508.0,IND,WR,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.6,4.6,3.6,0.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139.0
Devin Smith,405.0,WR138,375.0,643.0,JAX,0,29.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-268.0
Jordan Love,406.0,QB44,376.0,349.0,GNB,QB,23.0,6.0,1.0,36.0,62.0,411.0,2.0,3.0,12.0,27.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,21.0,21.1,28.1,24.1,0.0,52.0,0.0,4.0,7.0,57.14,19.0,0.0,0.0,1.0,1.0,100.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
Dezmon Patmon,409.0,WR139,379.0,443.0,IND,WR,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,21.0,10.5,1.0,0.0,0.0,1.0,0.0,0.0,8.0,10.1,10.1,9.1,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,14.0,1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,-64.0
Khalil Herbert,410.0,RB110,380.0,189.0,CHI,RB,23.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,103.0,433.0,4.2,2.0,16.0,14.0,96.0,6.86,0.0,1.0,0.0,2.0,0.0,0.0,65.0,78.9,81.9,71.9,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,1.0,9.6,5.0,0.0,1.0,10.6,2.0,1.0,1.0,9.5,2.0,2.0,100.0,-4.0,0.0,3.5,1.0,1.0,100.0,2.0,0.0,3.8,191.0
Rodney Adams,411.0,WR140,381.0,574.0,CHI,0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-193.0
Jesper Horsted,412.0,TE48,382.0,387.0,CHI,TE,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,21.0,10.5,2.0,0.0,0.0,2.0,0.0,0.0,14.0,16.1,16.1,15.1,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,66.67,21.0,2.0,5.3,2.0,1.0,50.0,2.0,1.0,7.7,-5.0
Peyton Barber,413.0,RB111,383.0,263.0,LVR,RB,27.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,55.0,212.0,3.85,2.0,13.0,10.0,67.0,6.7,0.0,2.0,0.0,2.0,0.0,0.0,40.0,49.9,52.9,44.9,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,26.0,2.0,13.3,5.0,15.0,2.0,13.5,2.0,3.0,1.0,10.0,2.0,2.0,100.0,14.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,120.0
Demetric Felton,415.0,RB112,385.0,301.0,CLE,RB,23.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,24.0,3.43,0.0,21.0,18.0,181.0,10.06,2.0,4.0,0.0,2.0,0.0,0.0,33.0,50.5,53.5,41.5,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,10.0,1.0,1.8,1.0,1.0,100.0,10.0,1.0,3.6,84.0
Cam Akers,417.0,RB113,388.0,537.0,LAR,RB,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.6,0.0,3.0,3.0,10.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3,4.3,2.8,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,27.0,0.0,12.1,7.0,9.0,0.0,13.0,2.0,2.0,0.0,9.5,1.0,1.0,100.0,2.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,-149.0
