Rk,Tm,G,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
1,Kansas City Chiefs,17,205,107,52.2%,15,10,66.7%,69,41,59.4%
2,Tampa Bay Buccaneers,17,223,105,47.1%,16,9,56.3%,68,45,66.2%
3,Buffalo Bills,17,222,103,46.4%,22,11,50.0%,77,48,62.3%
4,Tennessee Titans,17,236,103,43.6%,24,15,62.5%,61,39,63.9%
5,Philadelphia Eagles,17,221,101,45.7%,24,11,45.8%,61,38,62.3%
6,Los Angeles Chargers,17,221,100,45.2%,34,22,64.7%,75,48,64.0%
7,Arizona Cardinals,17,221,100,45.2%,29,17,58.6%,65,39,60.0%
8,Dallas Cowboys,17,228,99,43.4%,24,14,58.3%,65,41,63.1%
9,Houston Texans,17,239,95,39.7%,21,9,42.9%,37,19,51.4%
10,Miami Dolphins,17,233,95,40.8%,22,12,54.5%,49,30,61.2%
11,Pittsburgh Steelers,17,239,93,38.9%,21,10,47.6%,50,27,54.0%
12,New England Patriots,17,209,91,43.5%,17,11,64.7%,63,39,61.9%
13,Los Angeles Rams,17,205,90,43.9%,19,10,52.6%,70,42,60.0%
14,Green Bay Packers,17,202,88,43.6%,22,13,59.1%,70,41,58.6%
15,Washington Football Team,17,224,87,38.8%,32,16,50.0%,51,26,51.0%
16,Indianapolis Colts,17,210,86,41.0%,29,18,62.1%,64,36,56.3%
17,Carolina Panthers,17,235,84,35.7%,34,14,41.2%,47,25,53.2%
18,New York Giants,17,230,84,36.5%,30,13,43.3%,38,17,44.7%
19,Minnesota Vikings,17,228,83,36.4%,22,12,54.5%,53,33,62.3%
20,Cleveland Browns,17,212,83,39.2%,29,12,41.4%,50,31,62.0%
21,Denver Broncos,17,213,82,38.5%,28,16,57.1%,53,29,54.7%
22,Cincinnati Bengals,17,207,82,39.6%,20,13,65.0%,52,31,59.6%
23,Baltimore Ravens,17,225,82,36.4%,27,18,66.7%,55,34,61.8%
24,Atlanta Falcons,17,211,82,38.9%,24,10,41.7%,54,29,53.7%
25,San Francisco 49ers,17,199,80,40.2%,20,10,50.0%,54,36,66.7%
26,New Orleans Saints,17,220,78,35.5%,21,11,52.4%,56,33,58.9%
27,New York Jets,17,212,77,36.3%,29,14,48.3%,51,28,54.9%
28,Las Vegas Raiders,17,206,77,37.4%,19,12,63.2%,60,31,51.7%
29,Jacksonville Jaguars,17,212,76,35.8%,31,18,58.1%,39,20,51.3%
30,Chicago Bears,17,216,75,34.7%,36,15,41.7%,48,23,47.9%
31,Detroit Lions,17,213,74,34.7%,41,21,51.2%,45,21,46.7%
32,Seattle Seahawks,17,193,72,37.3%,11,4,36.4%,48,31,64.6%
,League Total,,,,,,,,,,