,,,,,,,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Rk,Tm,G,#Dr,Plays,Sc%,TO%,Plays,Yds,Start,Time,Pts
1,Cleveland Browns,16,202,1053,31.2,11.4,5.2,29.2,Own 28.5,2:20,1.81
2,New York Jets,16,197,1015,32.0,14.7,5.2,24.2,Own 30.7,2:22,1.57
3,Buffalo Bills,16,193,1056,26.4,15.5,5.5,24.6,Own 29.7,2:32,1.39
4,Minnesota Vikings,16,188,1037,32.4,10.6,5.5,29.2,Own 30.3,2:31,1.80
5,Arizona Cardinals,16,187,923,19.3,15.0,4.9,20.6,Own 28.0,2:16,1.09
6,Denver Broncos,16,186,1048,30.6,11.3,5.6,30.1,Own 27.8,2:30,1.72
7,Houston Texans,16,186,1086,40.3,8.1,5.8,31.1,Own 31.3,2:39,2.03
8,Tampa Bay Buccaneers,16,184,1083,37.0,19.0,5.9,36.0,Own 26.2,2:39,2.15
9,New England Patriots,16,184,1114,40.8,9.2,6.1,34.2,Own 29.9,2:42,2.27
10,Miami Dolphins,16,184,905,28.3,12.5,4.9,25.0,Own 29.4,2:27,1.59
11,Los Angeles Rams,16,183,1105,48.6,9.8,6.0,36.7,Own 30.4,2:41,2.66
12,Chicago Bears,16,182,1049,36.8,13.2,5.8,30.1,Own 30.4,2:51,2.07
13,Pittsburgh Steelers,16,182,1079,36.8,14.3,5.9,35.5,Own 26.0,2:44,2.23
14,Indianapolis Colts,16,182,1100,41.2,13.2,6.0,33.9,Own 29.8,2:39,2.38
15,San Francisco 49ers,16,181,1036,37.0,17.1,5.7,31.8,Own 26.2,2:39,1.86
16,Seattle Seahawks,16,181,1044,39.8,6.1,5.8,31.1,Own 27.8,2:47,2.30
17,Jacksonville Jaguars,16,180,1037,25.0,15.6,5.8,26.9,Own 27.0,2:41,1.24
18,Green Bay Packers,16,178,1073,38.8,6.7,6.0,33.2,Own 27.5,2:42,2.04
19,New York Giants,16,177,1024,38.4,9.6,5.8,32.2,Own 27.2,2:37,1.97
20,Baltimore Ravens,16,177,1167,40.7,10.7,6.6,33.7,Own 29.5,2:58,2.06
21,Philadelphia Eagles,16,176,1071,38.1,12.5,6.1,33.2,Own 28.4,2:58,2.07
22,Oakland Raiders,16,176,1029,31.3,13.6,5.8,30.5,Own 26.8,2:49,1.57
23,Detroit Lions,16,173,1061,35.3,11.0,6.1,30.3,Own 27.7,2:54,1.82
24,Carolina Panthers,16,173,1033,37.0,12.1,6.0,34.5,Own 28.2,2:51,2.15
25,Kansas City Chiefs,16,171,1030,52.6,10.5,6.0,39.8,Own 30.9,2:44,3.12
26,Los Angeles Chargers,16,170,981,42.4,10.0,5.8,34.9,Own 28.7,2:53,2.40
27,Washington Redskins,16,170,998,31.8,11.2,5.9,28.3,Own 28.6,2:47,1.61
28,Dallas Cowboys,16,169,1059,37.9,10.1,6.3,32.5,Own 27.9,2:59,1.96
29,New Orleans Saints,16,168,1034,51.8,9.5,6.2,36.1,Own 31.5,3:02,2.96
30,Atlanta Falcons,16,168,1038,42.9,10.7,6.2,37.0,Own 26.3,2:49,2.40
31,Tennessee Titans,16,166,972,34.9,10.2,5.9,30.0,Own 27.8,2:52,1.82
32,Cincinnati Bengals,16,166,960,35.5,9.6,5.8,29.7,Own 29.0,2:39,2.03
,League Total,,5740,33300,36.5,11.8,5.8,31.4,Own 28.6,2:42,2.00